Intersección (1008,): 0.005690
Intersección (1020,): 0.003715
Intersección (1211,): 0.004608
Intersección (1223,): 0.004909
Intersección (1259,): 0.003330
Intersección (1271,): 0.004386
Intersección (153,): 0.004674
Intersección (165,): 0.003405
Intersección (177,): 0.002066
Intersección (189,): 0.002639
Intersección (201,): 0.004044
Intersección (213,): 0.004465
Intersección (225,): 0.001188
Intersección (237,): 0.003669
Intersección (348,): 0.003177
Intersección (361,): 0.003162
Intersección (386,): 0.004046
Intersección (399,): 0.003094
Intersección (456,): 0.004079
Intersección (480,): 0.002138
Intersección (516,): 0.005363
Intersección (540,): 0.001544
Intersección (598,): 0.002594
Intersección (599,): 0.009540
Intersección (691,): 0.002939
Intersección (716,): 0.006258
Intersección (728,): 0.002152
Intersección (753,): 0.001977
Intersección (810,): 0.004156
Intersección (834,): 0.003253
Intersección (859,): 0.001716
Intersección (883,): 0.002193
Intersección (936,): 0.003342
Intersección (948,): 0.001500
Intersección (960,): 0.002613
Intersección (972,): 0.008757
Intersección (984,): 0.001540
Intersección (996,): 0.005495
