Intersección (1008,): 0.005050
Intersección (1020,): 0.004458
Intersección (1211,): 0.005090
Intersección (1223,): 0.003454
Intersección (1259,): 0.003194
Intersección (1271,): 0.003643
Intersección (153,): 0.004596
Intersección (165,): 0.002585
Intersección (177,): 0.002215
Intersección (189,): 0.001205
Intersección (201,): 0.001559
Intersección (213,): 0.002804
Intersección (225,): 0.003628
Intersección (237,): 0.002830
Intersección (348,): 0.002811
Intersección (361,): 0.004250
Intersección (386,): 0.002135
Intersección (399,): 0.000775
Intersección (456,): 0.002931
Intersección (480,): 0.002930
Intersección (516,): 0.003107
Intersección (540,): 0.003002
Intersección (598,): 0.002950
Intersección (599,): 0.002252
Intersección (691,): 0.001808
Intersección (716,): 0.003772
Intersección (728,): 0.002718
Intersección (753,): 0.001960
Intersección (810,): 0.004370
Intersección (834,): 0.002522
Intersección (859,): 0.001758
Intersección (883,): 0.003106
Intersección (936,): 0.004066
Intersección (948,): 0.001797
Intersección (960,): 0.002474
Intersección (972,): 0.001920
Intersección (984,): 0.000975
Intersección (996,): 0.003806
