Intersección (1008,): 0.005151
Intersección (1020,): 0.005637
Intersección (1211,): 0.004355
Intersección (1223,): 0.008794
Intersección (1259,): 0.005564
Intersección (1271,): 0.004687
Intersección (153,): 0.003207
Intersección (165,): 0.006533
Intersección (177,): 0.003201
Intersección (189,): 0.005543
Intersección (201,): 0.005243
Intersección (213,): 0.004460
Intersección (225,): 0.002035
Intersección (237,): 0.003201
Intersección (348,): 0.004635
Intersección (361,): 0.004583
Intersección (386,): 0.004176
Intersección (399,): 0.007377
Intersección (456,): 0.002135
Intersección (480,): 0.003389
Intersección (516,): 0.002046
Intersección (540,): 0.004618
Intersección (598,): 0.006109
Intersección (599,): 0.007014
Intersección (691,): 0.002426
Intersección (716,): 0.003919
Intersección (728,): 0.001935
Intersección (753,): 0.002601
Intersección (810,): 0.002038
Intersección (834,): 0.002074
Intersección (859,): 0.002250
Intersección (883,): 0.002621
Intersección (936,): 0.003038
Intersección (948,): 0.005461
Intersección (960,): 0.002488
Intersección (972,): 0.006164
Intersección (984,): 0.007696
Intersección (996,): 0.006382
