Intersección (1008,): 0.009738
Intersección (1020,): 0.003548
Intersección (1211,): 0.001766
Intersección (1223,): 0.003450
Intersección (1259,): 0.003466
Intersección (1271,): 0.003589
Intersección (153,): 0.005267
Intersección (165,): 0.003522
Intersección (177,): 0.004928
Intersección (189,): 0.002877
Intersección (201,): 0.002032
Intersección (213,): 0.004470
Intersección (225,): 0.005082
Intersección (237,): 0.001363
Intersección (348,): 0.005595
Intersección (361,): 0.003913
Intersección (386,): 0.002073
Intersección (399,): 0.004996
Intersección (456,): 0.002074
Intersección (480,): 0.003700
Intersección (516,): 0.003778
Intersección (540,): 0.006196
Intersección (598,): 0.006697
Intersección (599,): 0.004296
Intersección (691,): 0.003203
Intersección (716,): 0.003877
Intersección (728,): 0.003709
Intersección (753,): 0.006926
Intersección (810,): 0.003284
Intersección (834,): 0.002926
Intersección (859,): 0.002555
Intersección (883,): 0.002415
Intersección (936,): 0.003872
Intersección (948,): 0.003608
Intersección (960,): 0.004464
Intersección (972,): 0.002329
Intersección (984,): 0.003066
Intersección (996,): 0.005504
