Intersección (1008,): 0.005419
Intersección (1020,): 0.005408
Intersección (1211,): 0.002977
Intersección (1223,): 0.009174
Intersección (1259,): 0.006361
Intersección (1271,): 0.005690
Intersección (153,): 0.005616
Intersección (165,): 0.002655
Intersección (177,): 0.003887
Intersección (189,): 0.005551
Intersección (201,): 0.003596
Intersección (213,): 0.007608
Intersección (225,): 0.005430
Intersección (237,): 0.008064
Intersección (348,): 0.004824
Intersección (361,): 0.004681
Intersección (386,): 0.006926
Intersección (399,): 0.005172
Intersección (456,): 0.006279
Intersección (480,): 0.003305
Intersección (516,): 0.004588
Intersección (540,): 0.002665
Intersección (598,): 0.003350
Intersección (599,): 0.007140
Intersección (691,): 0.004465
Intersección (716,): 0.007046
Intersección (728,): 0.007839
Intersección (753,): 0.005015
Intersección (810,): 0.008667
Intersección (834,): 0.003539
Intersección (859,): 0.006240
Intersección (883,): 0.003814
Intersección (936,): 0.007352
Intersección (948,): 0.004709
Intersección (960,): 0.007172
Intersección (972,): 0.005090
Intersección (984,): 0.006021
Intersección (996,): 0.003393
