Intersección (1008,): 0.009203
Intersección (1020,): 0.009903
Intersección (1211,): 0.007532
Intersección (1223,): 0.005964
Intersección (1259,): 0.009642
Intersección (1271,): 0.005574
Intersección (153,): 0.010846
Intersección (165,): 0.008243
Intersección (177,): 0.006920
Intersección (189,): 0.008178
Intersección (201,): 0.012436
Intersección (213,): 0.012739
Intersección (225,): 0.009292
Intersección (237,): 0.012496
Intersección (348,): 0.006502
Intersección (361,): 0.012621
Intersección (386,): 0.007591
Intersección (399,): 0.008796
Intersección (456,): 0.005453
Intersección (480,): 0.010657
Intersección (516,): 0.007624
Intersección (540,): 0.006573
Intersección (598,): 0.007439
Intersección (599,): 0.013899
Intersección (691,): 0.011934
Intersección (716,): 0.010765
Intersección (728,): 0.017924
Intersección (753,): 0.008202
Intersección (810,): 0.005229
Intersección (834,): 0.011523
Intersección (859,): 0.011065
Intersección (883,): 0.007010
Intersección (936,): 0.017606
Intersección (948,): 0.008893
Intersección (960,): 0.008358
Intersección (972,): 0.010560
Intersección (984,): 0.006051
Intersección (996,): 0.015683
