Intersección (1008,): 0.002065
Intersección (1020,): 0.004705
Intersección (1211,): 0.006332
Intersección (1223,): 0.002784
Intersección (1259,): 0.003962
Intersección (1271,): 0.003885
Intersección (153,): 0.004844
Intersección (165,): 0.003447
Intersección (177,): 0.004856
Intersección (189,): 0.001727
Intersección (201,): 0.007200
Intersección (213,): 0.006063
Intersección (225,): 0.003191
Intersección (237,): 0.003812
Intersección (348,): 0.004603
Intersección (361,): 0.002934
Intersección (386,): 0.003631
Intersección (399,): 0.002810
Intersección (456,): 0.002192
Intersección (480,): 0.005785
Intersección (516,): 0.005769
Intersección (540,): 0.002178
Intersección (598,): 0.008197
Intersección (599,): 0.002658
Intersección (691,): 0.004820
Intersección (716,): 0.007207
Intersección (728,): 0.002192
Intersección (753,): 0.004037
Intersección (810,): 0.002763
Intersección (834,): 0.003683
Intersección (859,): 0.003138
Intersección (883,): 0.004077
Intersección (936,): 0.003896
Intersección (948,): 0.002022
Intersección (960,): 0.000644
Intersección (972,): 0.005898
Intersección (984,): 0.004209
Intersección (996,): 0.001908
