Intersección (1008,): 0.009820
Intersección (1020,): 0.011697
Intersección (1211,): 0.010679
Intersección (1223,): 0.016082
Intersección (1259,): 0.005955
Intersección (1271,): 0.011385
Intersección (153,): 0.012535
Intersección (165,): 0.015850
Intersección (177,): 0.017656
Intersección (189,): 0.008563
Intersección (201,): 0.016028
Intersección (213,): 0.017453
Intersección (225,): 0.012241
Intersección (237,): 0.011601
Intersección (348,): 0.009877
Intersección (361,): 0.016160
Intersección (386,): 0.013096
Intersección (399,): 0.024209
Intersección (456,): 0.011794
Intersección (480,): 0.013752
Intersección (516,): 0.012969
Intersección (540,): 0.014438
Intersección (598,): 0.011510
Intersección (599,): 0.013416
Intersección (691,): 0.010923
Intersección (716,): 0.013945
Intersección (728,): 0.014067
Intersección (753,): 0.012309
Intersección (810,): 0.006640
Intersección (834,): 0.008144
Intersección (859,): 0.011743
Intersección (883,): 0.006709
Intersección (936,): 0.009437
Intersección (948,): 0.012984
Intersección (960,): 0.013369
Intersección (972,): 0.012476
Intersección (984,): 0.010293
Intersección (996,): 0.010179
