Intersección (1008,): 0.001603
Intersección (1020,): 0.001693
Intersección (1211,): 0.002021
Intersección (1223,): 0.001313
Intersección (1259,): 0.001212
Intersección (1271,): 0.001350
Intersección (153,): 0.001622
Intersección (165,): 0.001829
Intersección (177,): 0.001055
Intersección (189,): 0.001912
Intersección (201,): 0.001900
Intersección (213,): 0.001321
Intersección (225,): 0.001809
Intersección (237,): 0.000980
Intersección (348,): 0.002095
Intersección (361,): 0.003302
Intersección (386,): 0.002410
Intersección (399,): 0.001263
Intersección (456,): 0.003211
Intersección (480,): 0.002664
Intersección (516,): 0.002162
Intersección (540,): 0.001092
Intersección (598,): 0.002937
Intersección (599,): 0.003999
Intersección (691,): 0.001073
Intersección (716,): 0.001945
Intersección (728,): 0.001441
Intersección (753,): 0.001364
Intersección (810,): 0.001508
Intersección (834,): 0.002009
Intersección (859,): 0.002977
Intersección (883,): 0.001251
Intersección (936,): 0.001116
Intersección (948,): 0.001078
Intersección (960,): 0.003037
Intersección (972,): 0.001830
Intersección (984,): 0.001045
Intersección (996,): 0.001012
