Intersección (1008,): 0.002906
Intersección (1020,): 0.005566
Intersección (1211,): 0.006318
Intersección (1223,): 0.003175
Intersección (1259,): 0.002583
Intersección (1271,): 0.002115
Intersección (153,): 0.002953
Intersección (165,): 0.002366
Intersección (177,): 0.002433
Intersección (189,): 0.003803
Intersección (201,): 0.001241
Intersección (213,): 0.002025
Intersección (225,): 0.002204
Intersección (237,): 0.003379
Intersección (348,): 0.002746
Intersección (361,): 0.002193
Intersección (386,): 0.007293
Intersección (399,): 0.001210
Intersección (456,): 0.009976
Intersección (480,): 0.003109
Intersección (516,): 0.004112
Intersección (540,): 0.001649
Intersección (598,): 0.002094
Intersección (599,): 0.002178
Intersección (691,): 0.003165
Intersección (716,): 0.006556
Intersección (728,): 0.002743
Intersección (753,): 0.001842
Intersección (810,): 0.002320
Intersección (834,): 0.002247
Intersección (859,): 0.002026
Intersección (883,): 0.005122
Intersección (936,): 0.002683
Intersección (948,): 0.005073
Intersección (960,): 0.004056
Intersección (972,): 0.003281
Intersección (984,): 0.004771
Intersección (996,): 0.004542
