Intersección (1008,): 0.003963
Intersección (1020,): 0.000713
Intersección (1211,): 0.003094
Intersección (1223,): 0.003482
Intersección (1259,): 0.002209
Intersección (1271,): 0.001871
Intersección (153,): 0.002808
Intersección (165,): 0.001398
Intersección (177,): 0.001812
Intersección (189,): 0.002815
Intersección (201,): 0.003581
Intersección (213,): 0.002406
Intersección (225,): 0.001884
Intersección (237,): 0.001684
Intersección (348,): 0.002516
Intersección (361,): 0.002752
Intersección (386,): 0.004078
Intersección (399,): 0.002216
Intersección (456,): 0.002094
Intersección (480,): 0.003583
Intersección (516,): 0.001274
Intersección (540,): 0.001256
Intersección (598,): 0.002176
Intersección (599,): 0.003054
Intersección (691,): 0.003078
Intersección (716,): 0.008155
Intersección (728,): 0.003102
Intersección (753,): 0.001845
Intersección (810,): 0.001660
Intersección (834,): 0.001361
Intersección (859,): 0.003118
Intersección (883,): 0.002583
Intersección (936,): 0.002033
Intersección (948,): 0.000894
Intersección (960,): 0.002638
Intersección (972,): 0.002069
Intersección (984,): 0.001933
Intersección (996,): 0.001191
