Intersección (1008,): 0.003332
Intersección (1020,): 0.003330
Intersección (1211,): 0.004082
Intersección (1223,): 0.003101
Intersección (1259,): 0.007053
Intersección (1271,): 0.002753
Intersección (153,): 0.005081
Intersección (165,): 0.004679
Intersección (177,): 0.001765
Intersección (189,): 0.003151
Intersección (201,): 0.003893
Intersección (213,): 0.004178
Intersección (225,): 0.003767
Intersección (237,): 0.003655
Intersección (348,): 0.003976
Intersección (361,): 0.002898
Intersección (386,): 0.005945
Intersección (399,): 0.002379
Intersección (456,): 0.006212
Intersección (480,): 0.003619
Intersección (516,): 0.003133
Intersección (540,): 0.005272
Intersección (598,): 0.004721
Intersección (599,): 0.003370
Intersección (691,): 0.005085
Intersección (716,): 0.001504
Intersección (728,): 0.008146
Intersección (753,): 0.002938
Intersección (810,): 0.000879
Intersección (834,): 0.003708
Intersección (859,): 0.004433
Intersección (883,): 0.005863
Intersección (936,): 0.003438
Intersección (948,): 0.004271
Intersección (960,): 0.005157
Intersección (972,): 0.007201
Intersección (984,): 0.004545
Intersección (996,): 0.002739
