Intersección (1008,): 0.004563
Intersección (1020,): 0.003426
Intersección (1211,): 0.004536
Intersección (1223,): 0.004581
Intersección (1259,): 0.002134
Intersección (1271,): 0.002832
Intersección (153,): 0.005827
Intersección (165,): 0.005067
Intersección (177,): 0.004765
Intersección (189,): 0.002102
Intersección (201,): 0.004099
Intersección (213,): 0.006512
Intersección (225,): 0.003707
Intersección (237,): 0.004308
Intersección (348,): 0.002935
Intersección (361,): 0.004884
Intersección (386,): 0.003540
Intersección (399,): 0.005469
Intersección (456,): 0.006663
Intersección (480,): 0.003027
Intersección (516,): 0.001736
Intersección (540,): 0.001863
Intersección (598,): 0.003632
Intersección (599,): 0.005441
Intersección (691,): 0.002194
Intersección (716,): 0.001182
Intersección (728,): 0.002900
Intersección (753,): 0.001411
Intersección (810,): 0.004033
Intersección (834,): 0.003817
Intersección (859,): 0.003619
Intersección (883,): 0.010468
Intersección (936,): 0.006515
Intersección (948,): 0.005731
Intersección (960,): 0.013157
Intersección (972,): 0.004210
Intersección (984,): 0.001768
Intersección (996,): 0.006182
