Intersección (1008,): 0.009649
Intersección (1020,): 0.011412
Intersección (1211,): 0.018455
Intersección (1223,): 0.010316
Intersección (1259,): 0.005127
Intersección (1271,): 0.014350
Intersección (153,): 0.012148
Intersección (165,): 0.014893
Intersección (177,): 0.015822
Intersección (189,): 0.010694
Intersección (201,): 0.013223
Intersección (213,): 0.007950
Intersección (225,): 0.005319
Intersección (237,): 0.007172
Intersección (348,): 0.011901
Intersección (361,): 0.013606
Intersección (386,): 0.008758
Intersección (399,): 0.004955
Intersección (456,): 0.009215
Intersección (480,): 0.016689
Intersección (516,): 0.012795
Intersección (540,): 0.010728
Intersección (598,): 0.014499
Intersección (599,): 0.009641
Intersección (691,): 0.010333
Intersección (716,): 0.010166
Intersección (728,): 0.006671
Intersección (753,): 0.009290
Intersección (810,): 0.010394
Intersección (834,): 0.015082
Intersección (859,): 0.012097
Intersección (883,): 0.017284
Intersección (936,): 0.017203
Intersección (948,): 0.013798
Intersección (960,): 0.011170
Intersección (972,): 0.008406
Intersección (984,): 0.008311
Intersección (996,): 0.015658
