Intersección (1008,): 0.016530
Intersección (1020,): 0.026882
Intersección (1211,): 0.006921
Intersección (1223,): 0.009842
Intersección (1259,): 0.015868
Intersección (1271,): 0.011531
Intersección (153,): 0.018070
Intersección (165,): 0.014424
Intersección (177,): 0.019984
Intersección (189,): 0.012084
Intersección (201,): 0.019576
Intersección (213,): 0.016725
Intersección (225,): 0.016258
Intersección (237,): 0.017132
Intersección (348,): 0.013733
Intersección (361,): 0.014721
Intersección (386,): 0.011562
Intersección (399,): 0.008219
Intersección (456,): 0.019092
Intersección (480,): 0.015351
Intersección (516,): 0.011270
Intersección (540,): 0.012602
Intersección (598,): 0.013905
Intersección (599,): 0.014049
Intersección (691,): 0.018305
Intersección (716,): 0.021965
Intersección (728,): 0.014452
Intersección (753,): 0.018097
Intersección (810,): 0.021903
Intersección (834,): 0.014670
Intersección (859,): 0.015400
Intersección (883,): 0.022494
Intersección (936,): 0.008605
Intersección (948,): 0.015985
Intersección (960,): 0.016742
Intersección (972,): 0.013384
Intersección (984,): 0.018446
Intersección (996,): 0.017634
