Intersección (1008,): 0.012078
Intersección (1020,): 0.005605
Intersección (1211,): 0.011368
Intersección (1223,): 0.009103
Intersección (1259,): 0.014499
Intersección (1271,): 0.006338
Intersección (153,): 0.011042
Intersección (165,): 0.007717
Intersección (177,): 0.007832
Intersección (189,): 0.004803
Intersección (201,): 0.012950
Intersección (213,): 0.013634
Intersección (225,): 0.015685
Intersección (237,): 0.013135
Intersección (348,): 0.013864
Intersección (361,): 0.008549
Intersección (386,): 0.007450
Intersección (399,): 0.009683
Intersección (456,): 0.007945
Intersección (480,): 0.009375
Intersección (516,): 0.013070
Intersección (540,): 0.009452
Intersección (598,): 0.010487
Intersección (599,): 0.021723
Intersección (691,): 0.006401
Intersección (716,): 0.010890
Intersección (728,): 0.017444
Intersección (753,): 0.006032
Intersección (810,): 0.014965
Intersección (834,): 0.012039
Intersección (859,): 0.009972
Intersección (883,): 0.015976
Intersección (936,): 0.020081
Intersección (948,): 0.006525
Intersección (960,): 0.009124
Intersección (972,): 0.012520
Intersección (984,): 0.020294
Intersección (996,): 0.011362
