Intersección (1008,): 0.005863
Intersección (1020,): 0.010402
Intersección (1211,): 0.006694
Intersección (1223,): 0.009168
Intersección (1259,): 0.007029
Intersección (1271,): 0.008954
Intersección (153,): 0.004648
Intersección (165,): 0.009233
Intersección (177,): 0.005756
Intersección (189,): 0.009533
Intersección (201,): 0.007564
Intersección (213,): 0.008234
Intersección (225,): 0.005135
Intersección (237,): 0.014813
Intersección (348,): 0.008232
Intersección (361,): 0.009122
Intersección (386,): 0.008988
Intersección (399,): 0.008423
Intersección (456,): 0.008687
Intersección (480,): 0.010717
Intersección (516,): 0.012069
Intersección (540,): 0.010040
Intersección (598,): 0.008876
Intersección (599,): 0.007955
Intersección (691,): 0.008974
Intersección (716,): 0.010642
Intersección (728,): 0.008284
Intersección (753,): 0.009475
Intersección (810,): 0.007374
Intersección (834,): 0.008709
Intersección (859,): 0.009586
Intersección (883,): 0.010055
Intersección (936,): 0.006250
Intersección (948,): 0.005909
Intersección (960,): 0.009715
Intersección (972,): 0.008702
Intersección (984,): 0.012968
Intersección (996,): 0.003922
