Intersección (1008,): 0.008196
Intersección (1020,): 0.005623
Intersección (1211,): 0.003886
Intersección (1223,): 0.002591
Intersección (1259,): 0.004458
Intersección (1271,): 0.004359
Intersección (153,): 0.003953
Intersección (165,): 0.005040
Intersección (177,): 0.003827
Intersección (189,): 0.003736
Intersección (201,): 0.004129
Intersección (213,): 0.002584
Intersección (225,): 0.006074
Intersección (237,): 0.003515
Intersección (348,): 0.005567
Intersección (361,): 0.004976
Intersección (386,): 0.005972
Intersección (399,): 0.003762
Intersección (456,): 0.005797
Intersección (480,): 0.014102
Intersección (516,): 0.011023
Intersección (540,): 0.002978
Intersección (598,): 0.003553
Intersección (599,): 0.004942
Intersección (691,): 0.004172
Intersección (716,): 0.005437
Intersección (728,): 0.005469
Intersección (753,): 0.003476
Intersección (810,): 0.003286
Intersección (834,): 0.005587
Intersección (859,): 0.006204
Intersección (883,): 0.002105
Intersección (936,): 0.002529
Intersección (948,): 0.004225
Intersección (960,): 0.006022
Intersección (972,): 0.005189
Intersección (984,): 0.004300
Intersección (996,): 0.006122
