Intersección (1008,): 0.005640
Intersección (1020,): 0.000636
Intersección (1211,): 0.001305
Intersección (1223,): 0.001693
Intersección (1259,): 0.002676
Intersección (1271,): 0.001317
Intersección (153,): 0.001947
Intersección (165,): 0.000750
Intersección (177,): 0.001279
Intersección (189,): 0.001149
Intersección (201,): 0.000651
Intersección (213,): 0.001756
Intersección (225,): 0.001076
Intersección (237,): 0.001402
Intersección (348,): 0.004008
Intersección (361,): 0.001320
Intersección (386,): 0.001645
Intersección (399,): 0.000644
Intersección (456,): 0.001692
Intersección (480,): 0.002396
Intersección (516,): 0.002258
Intersección (540,): 0.005457
Intersección (598,): 0.002922
Intersección (599,): 0.002399
Intersección (691,): 0.001457
Intersección (716,): 0.003417
Intersección (728,): 0.001137
Intersección (753,): 0.001734
Intersección (810,): 0.002064
Intersección (834,): 0.001651
Intersección (859,): 0.000916
Intersección (883,): 0.001112
Intersección (936,): 0.001418
Intersección (948,): 0.001141
Intersección (960,): 0.002793
Intersección (972,): 0.001879
Intersección (984,): 0.002195
Intersección (996,): 0.001343
