Intersección (1008,): 0.015257
Intersección (1020,): 0.014607
Intersección (1211,): 0.010603
Intersección (1223,): 0.017736
Intersección (1259,): 0.009924
Intersección (1271,): 0.020474
Intersección (153,): 0.012390
Intersección (165,): 0.010386
Intersección (177,): 0.009910
Intersección (189,): 0.009696
Intersección (201,): 0.008027
Intersección (213,): 0.015374
Intersección (225,): 0.014688
Intersección (237,): 0.012250
Intersección (348,): 0.011845
Intersección (361,): 0.008303
Intersección (386,): 0.013753
Intersección (399,): 0.012956
Intersección (456,): 0.017914
Intersección (480,): 0.025313
Intersección (516,): 0.014418
Intersección (540,): 0.013993
Intersección (598,): 0.015660
Intersección (599,): 0.017063
Intersección (691,): 0.011524
Intersección (716,): 0.013261
Intersección (728,): 0.020355
Intersección (753,): 0.018744
Intersección (810,): 0.012935
Intersección (834,): 0.012052
Intersección (859,): 0.009014
Intersección (883,): 0.005566
Intersección (936,): 0.013311
Intersección (948,): 0.010718
Intersección (960,): 0.012951
Intersección (972,): 0.012680
Intersección (984,): 0.026208
Intersección (996,): 0.005387
