Intersección (1008,): 0.015363
Intersección (1020,): 0.015596
Intersección (1211,): 0.071617
Intersección (1223,): 0.016006
Intersección (1259,): 0.007541
Intersección (1271,): 0.012492
Intersección (153,): 0.015544
Intersección (165,): 0.014493
Intersección (177,): 0.020021
Intersección (189,): 0.021315
Intersección (201,): 0.011358
Intersección (213,): 0.015168
Intersección (225,): 0.010558
Intersección (237,): 0.017292
Intersección (348,): 0.008450
Intersección (361,): 0.014305
Intersección (386,): 0.014787
Intersección (399,): 0.011284
Intersección (456,): 0.024908
Intersección (480,): 0.012512
Intersección (516,): 0.009389
Intersección (540,): 0.015182
Intersección (598,): 0.014115
Intersección (599,): 0.016410
Intersección (691,): 0.011490
Intersección (716,): 0.015922
Intersección (728,): 0.010246
Intersección (753,): 0.013678
Intersección (810,): 0.033337
Intersección (834,): 0.012817
Intersección (859,): 0.016517
Intersección (883,): 0.011678
Intersección (936,): 0.054039
Intersección (948,): 0.010605
Intersección (960,): 0.013820
Intersección (972,): 0.013143
Intersección (984,): 0.014369
Intersección (996,): 0.008510
