Intersección (1008,): 0.019850
Intersección (1020,): 0.024622
Intersección (1211,): 0.016247
Intersección (1223,): 0.019145
Intersección (1259,): 0.012330
Intersección (1271,): 0.029553
Intersección (153,): 0.018280
Intersección (165,): 0.013075
Intersección (177,): 0.023433
Intersección (189,): 0.011482
Intersección (201,): 0.021288
Intersección (213,): 0.017698
Intersección (225,): 0.017951
Intersección (237,): 0.007938
Intersección (348,): 0.019915
Intersección (361,): 0.016920
Intersección (386,): 0.023949
Intersección (399,): 0.013623
Intersección (456,): 0.017308
Intersección (480,): 0.018749
Intersección (516,): 0.015901
Intersección (540,): 0.030784
Intersección (598,): 0.023100
Intersección (599,): 0.015445
Intersección (691,): 0.016926
Intersección (716,): 0.016195
Intersección (728,): 0.016383
Intersección (753,): 0.013286
Intersección (810,): 0.022621
Intersección (834,): 0.020686
Intersección (859,): 0.013589
Intersección (883,): 0.035604
Intersección (936,): 0.018922
Intersección (948,): 0.020443
Intersección (960,): 0.029482
Intersección (972,): 0.019233
Intersección (984,): 0.017651
Intersección (996,): 0.024453
