Intersección (1008,): 0.009233
Intersección (1020,): 0.011424
Intersección (1211,): 0.020385
Intersección (1223,): 0.010626
Intersección (1259,): 0.008525
Intersección (1271,): 0.009085
Intersección (153,): 0.016454
Intersección (165,): 0.014067
Intersección (177,): 0.008967
Intersección (189,): 0.012763
Intersección (201,): 0.010032
Intersección (213,): 0.010649
Intersección (225,): 0.013942
Intersección (237,): 0.009132
Intersección (348,): 0.014705
Intersección (361,): 0.014659
Intersección (386,): 0.010481
Intersección (399,): 0.004824
Intersección (456,): 0.011708
Intersección (480,): 0.007273
Intersección (516,): 0.011461
Intersección (540,): 0.018498
Intersección (598,): 0.012020
Intersección (599,): 0.014635
Intersección (691,): 0.017009
Intersección (716,): 0.008235
Intersección (728,): 0.019651
Intersección (753,): 0.010578
Intersección (810,): 0.006458
Intersección (834,): 0.009637
Intersección (859,): 0.015343
Intersección (883,): 0.018137
Intersección (936,): 0.007280
Intersección (948,): 0.014103
Intersección (960,): 0.011516
Intersección (972,): 0.016035
Intersección (984,): 0.011817
Intersección (996,): 0.011417
