Intersección (1008,): 0.015579
Intersección (1020,): 0.017542
Intersección (1211,): 0.027513
Intersección (1223,): 0.023072
Intersección (1259,): 0.014886
Intersección (1271,): 0.025388
Intersección (153,): 0.079831
Intersección (165,): 0.064835
Intersección (177,): 0.019855
Intersección (189,): 0.011413
Intersección (201,): 0.012458
Intersección (213,): 0.015727
Intersección (225,): 0.014954
Intersección (237,): 0.015678
Intersección (348,): 0.021847
Intersección (361,): 0.010654
Intersección (386,): 0.011823
Intersección (399,): 0.018047
Intersección (456,): 0.016921
Intersección (480,): 0.016632
Intersección (516,): 0.009134
Intersección (540,): 0.013372
Intersección (598,): 0.016047
Intersección (599,): 0.016968
Intersección (691,): 0.014452
Intersección (716,): 0.013864
Intersección (728,): 0.016095
Intersección (753,): 0.016139
Intersección (810,): 0.011779
Intersección (834,): 0.014348
Intersección (859,): 0.028346
Intersección (883,): 0.011570
Intersección (936,): 0.015280
Intersección (948,): 0.017247
Intersección (960,): 0.016215
Intersección (972,): 0.012353
Intersección (984,): 0.011151
Intersección (996,): 0.006106
