Intersección (1008,): 0.001741
Intersección (1020,): 0.001526
Intersección (1211,): 0.001263
Intersección (1223,): 0.002079
Intersección (1259,): 0.003238
Intersección (1271,): 0.000790
Intersección (153,): 0.001246
Intersección (165,): 0.002008
Intersección (177,): 0.000648
Intersección (189,): 0.002123
Intersección (201,): 0.002291
Intersección (213,): 0.001510
Intersección (225,): 0.001421
Intersección (237,): 0.002328
Intersección (348,): 0.001485
Intersección (361,): 0.003502
Intersección (386,): 0.001715
Intersección (399,): 0.001370
Intersección (456,): 0.002414
Intersección (480,): 0.002520
Intersección (516,): 0.003475
Intersección (540,): 0.003505
Intersección (598,): 0.002028
Intersección (599,): 0.002792
Intersección (691,): 0.002120
Intersección (716,): 0.001363
Intersección (728,): 0.002580
Intersección (753,): 0.002421
Intersección (810,): 0.003084
Intersección (834,): 0.001591
Intersección (859,): 0.001607
Intersección (883,): 0.000976
Intersección (936,): 0.001773
Intersección (948,): 0.002111
Intersección (960,): 0.002567
Intersección (972,): 0.001238
Intersección (984,): 0.001432
Intersección (996,): 0.002731
